CaseID,ActivityID,CompleteTimestamp
1-739595023,3,2012-05-04 21:49:00
1-739595023,5,2012-05-12 09:16:00
1-739595109,1,2012-05-03 23:53:00
1-739595109,1,2012-05-03 23:53:00
1-739595109,9,2012-05-03 23:53:00
1-739595196,1,2012-05-03 23:53:00
1-739595196,1,2012-05-03 23:53:00
1-739595196,9,2012-05-03 23:53:00
1-739595223,1,2012-05-03 23:54:00
1-739595223,1,2012-05-03 23:54:00
1-739595223,9,2012-05-03 23:54:00
1-739595245,1,2012-05-04 00:04:00
1-739595245,1,2012-05-04 00:36:00
1-739595245,9,2012-05-04 00:36:00
1-739595270,1,2012-05-03 23:54:00
1-739595270,1,2012-05-03 23:54:00
1-739595270,9,2012-05-03 23:54:00
1-739595297,1,2012-05-03 23:54:00
1-739595297,1,2012-05-03 23:54:00
1-739595297,9,2012-05-03 23:54:00
1-739595324,1,2012-05-03 23:54:00
1-739595324,1,2012-05-03 23:55:00
1-739595324,9,2012-05-03 23:55:00
1-739597970,1,2012-05-03 23:46:00
1-739597970,1,2012-05-03 23:47:00
1-739597970,2,2012-05-03 23:55:00
1-739597970,1,2012-05-04 00:45:00
1-739597970,2,2012-05-04 00:47:00
1-739597970,1,2012-05-04 00:50:00
1-739597970,4,2012-05-04 00:50:00
1-739597970,1,2012-05-04 18:41:00
1-739597970,3,2012-05-04 18:48:00
1-739597970,5,2012-05-05 09:04:00
1-739599194,1,2012-05-04 00:18:00
1-739599194,1,2012-05-04 00:18:00
1-739599194,9,2012-05-04 00:27:00
1-739599307,1,2012-05-04 00:05:00
1-739599307,1,2012-05-04 00:17:00
1-739599307,2,2012-05-04 00:21:00
1-739599307,2,2012-05-04 00:21:00
1-739599307,1,2012-05-04 00:21:00
1-739599307,8,2012-05-04 00:21:00
1-739599307,3,2012-05-04 05:16:00
1-739599307,5,2012-05-04 09:02:00
1-739599386,1,2012-05-04 00:10:00
1-739599386,1,2012-05-04 00:10:00
1-739599386,1,2012-05-04 00:12:00
1-739599386,2,2012-05-04 00:12:00
1-739599386,1,2012-05-04 23:16:00
1-739599386,2,2012-05-04 23:16:00
1-739599386,1,2012-05-04 23:43:00
1-739599386,3,2012-05-11 00:08:00
1-739599386,5,2012-05-11 09:17:00
1-739599530,1,2012-05-04 00:25:00
1-739599530,1,2012-05-04 00:27:00
1-739599530,9,2012-05-04 00:31:00
1-739599530,1,2012-05-05 00:37:00
1-739599530,2,2012-05-05 00:46:00
1-739599530,1,2012-05-05 02:59:00
1-739599530,2,2012-05-05 03:01:00
1-739599530,1,2012-05-05 03:20:00
1-739599530,4,2012-05-05 03:20:00
1-739599530,1,2012-05-05 06:52:00
1-739599530,2,2012-05-05 06:55:00
1-739599530,1,2012-05-05 10:37:00
1-739599530,2,2012-05-05 10:38:00
1-739599530,1,2012-05-05 11:10:00
1-739599530,4,2012-05-05 11:10:00
1-739599530,1,2012-05-05 11:14:00
1-739599530,2,2012-05-05 11:18:00
1-739599530,1,2012-05-05 11:27:00
1-739599530,2,2012-05-05 11:27:00
1-739599530,1,2012-05-07 23:55:00
1-739599530,4,2012-05-07 23:55:00
1-739599530,1,2012-05-09 04:24:00
1-739599530,8,2012-05-09 04:24:00
1-739599530,3,2012-05-11 00:51:00
1-739599530,5,2012-05-11 09:16:00
1-739599576,1,2012-05-04 00:28:00
1-739599576,1,2012-05-04 00:29:00
1-739599576,2,2012-05-04 00:42:00
1-739599576,1,2012-05-04 02:28:00
1-739599576,8,2012-05-04 02:28:00
1-739599576,3,2012-05-14 23:22:00
1-739599576,5,2012-05-22 09:23:00
1-739599620,1,2012-05-04 00:34:00
1-739599620,1,2012-05-04 00:35:00
1-739599620,2,2012-05-04 01:03:00
1-739599620,1,2012-05-04 01:04:00
1-739599620,2,2012-05-04 01:05:00
1-739599620,1,2012-05-04 04:21:00
1-739599620,3,2012-05-04 04:28:00
1-739599620,5,2012-05-11 09:16:00
1-739599651,1,2012-05-04 00:32:00
1-739599651,1,2012-05-04 00:33:00
1-739599651,9,2012-05-04 00:44:00
1-739599719,1,2012-05-04 01:03:00
1-739599719,1,2012-05-04 01:04:00
1-739599719,9,2012-05-04 01:08:00
1-739599889,1,2012-05-04 01:01:00
1-739599889,1,2012-05-04 01:08:00
1-739599889,9,2012-05-04 01:10:00
1-739600934,1,2012-05-03 23:51:00
1-739600934,1,2012-05-03 23:51:00
1-739600934,2,2012-05-04 00:00:00
1-739600934,1,2012-05-04 06:00:00
1-739600934,7,2012-05-04 06:00:00
1-739600934,1,2012-05-04 22:31:00
1-739600934,4,2012-05-04 22:31:00
1-739600934,1,2012-05-04 23:31:00
1-739600934,8,2012-05-04 23:31:00
1-739600934,6,2012-05-05 06:04:00
1-739600934,3,2012-05-08 04:21:00
1-739600934,5,2012-05-08 09:08:00
1-739601103,1,2012-05-04 00:05:00
1-739601103,1,2012-05-04 00:05:00
1-739601103,9,2012-05-04 00:25:00
1-739601286,1,2012-05-04 00:24:00
1-739601286,1,2012-05-04 00:25:00
1-739601286,6,2012-05-04 01:03:00
1-739601286,6,2012-05-04 01:10:00
1-739601286,2,2012-05-04 01:12:00
1-739601286,1,2012-05-04 16:10:00
1-739601286,3,2012-05-04 16:11:00
1-739601286,5,2012-05-12 09:16:00
1-739601303,1,2012-05-04 00:00:00
1-739601303,1,2012-05-04 00:00:00
1-739601303,9,2012-05-04 00:10:00
1-739601503,1,2012-05-04 00:17:00
1-739601503,1,2012-05-04 00:18:00
1-739601503,2,2012-05-04 00:19:00
1-739601503,1,2012-05-04 00:50:00
1-739601503,1,2012-05-04 01:28:00
1-739601503,3,2012-05-04 01:28:00
1-739601503,5,2012-05-11 09:16:00
1-739601828,1,2012-05-04 00:27:00
1-739601828,1,2012-05-04 00:27:00
1-739601828,9,2012-05-04 00:35:00
1-739601945,1,2012-05-04 00:00:00
1-739601945,1,2012-05-04 00:00:00
1-739601945,9,2012-05-04 00:10:00
1-739604009,2,2012-05-03 23:57:00
1-739604009,2,2012-05-03 23:57:00
1-739604009,1,2012-05-04 00:04:00
1-739604009,3,2012-05-04 00:13:00
1-739604009,5,2012-05-11 09:17:00
1-739604067,2,2012-05-04 00:04:00
1-739604067,1,2012-05-04 00:08:00
1-739604067,2,2012-05-04 00:09:00
1-739604067,1,2012-05-05 01:19:00
1-739604067,3,2012-05-05 01:19:00
1-739604067,5,2012-05-12 09:16:00
1-739604078,2,2012-05-04 00:04:00
1-739604078,1,2012-05-04 00:14:00
1-739604078,3,2012-05-04 00:15:00
1-739604078,5,2012-05-11 09:17:00
1-739604090,2,2012-05-04 00:07:00
1-739604090,1,2012-05-04 00:14:00
1-739604090,2,2012-05-04 00:14:00
1-739604090,1,2012-05-04 19:12:00
1-739604090,3,2012-05-04 19:12:00
1-739604090,5,2012-05-12 09:16:00
1-739604102,2,2012-05-04 00:07:00
1-739604102,1,2012-05-04 00:14:00
1-739604102,2,2012-05-04 00:21:00
1-739604102,1,2012-05-04 01:31:00
1-739604102,3,2012-05-04 01:39:00
1-739604102,5,2012-05-11 09:17:00
1-739604366,2,2012-05-04 00:30:00
1-739604366,1,2012-05-04 00:35:00
1-739604366,3,2012-05-04 00:38:00
1-739604366,5,2012-05-11 09:16:00
1-739604401,2,2012-05-04 00:36:00
1-739604401,1,2012-05-04 00:36:00
1-739604401,3,2012-05-04 00:36:00
1-739604401,5,2012-05-11 09:16:00
1-739604436,2,2012-05-04 00:39:00
1-739604436,1,2012-05-04 00:53:00
1-739604436,3,2012-05-04 01:03:00
1-739604436,5,2012-05-04 09:02:00
1-739604482,2,2012-05-04 00:44:00
1-739604482,1,2012-05-04 00:48:00
1-739604482,2,2012-05-04 00:51:00
1-739604482,1,2012-05-04 01:40:00
1-739604482,3,2012-05-04 01:45:00
1-739604482,5,2012-05-11 09:16:00
1-739604574,2,2012-05-04 00:58:00
1-739604574,1,2012-05-04 00:59:00
1-739604574,2,2012-05-04 01:01:00
1-739604574,1,2012-05-04 01:25:00
1-739604574,3,2012-05-04 01:30:00
1-739604574,5,2012-05-11 09:16:00
1-739604586,2,2012-05-04 01:00:00
1-739604586,1,2012-05-04 01:11:00
1-739604586,2,2012-05-04 01:18:00
1-739604586,1,2012-05-04 17:45:00
1-739604586,3,2012-05-04 17:47:00
1-739604586,5,2012-05-12 09:16:00
1-739604632,2,2012-05-04 01:03:00
1-739604632,1,2012-05-04 01:24:00
1-739604632,3,2012-05-04 01:24:00
1-739604632,5,2012-05-11 09:16:00
1-739605906,1,2012-05-03 23:43:00
1-739605906,1,2012-05-03 23:45:00
1-739605906,9,2012-05-03 23:51:00
1-739605906,1,2012-05-04 00:04:00
1-739605906,1,2012-05-04 00:07:00
1-739605906,2,2012-05-04 00:08:00
1-739605906,1,2012-05-04 00:14:00
1-739605906,2,2012-05-04 00:15:00
1-739605906,1,2012-05-04 00:15:00
1-739605906,2,2012-05-04 00:15:00
1-739605906,1,2012-05-04 00:33:00
1-739605906,3,2012-05-04 00:56:00
1-739605906,5,2012-05-11 09:17:00
1-739605923,1,2012-05-03 23:46:00
1-739605923,1,2012-05-03 23:46:00
1-739605923,3,2012-05-04 00:07:00
1-739605923,5,2012-05-11 09:17:00
1-739605993,1,2012-05-04 02:31:00
1-739605993,1,2012-05-04 02:38:00
1-739605993,9,2012-05-04 04:13:00
1-739606069,1,2012-05-03 23:57:00
1-739606069,1,2012-05-03 23:58:00
1-739606069,9,2012-05-04 00:08:00
1-739606147,1,2012-05-04 00:22:00
1-739606147,1,2012-05-04 00:23:00
1-739606147,2,2012-05-04 00:26:00
1-739606147,1,2012-05-04 00:26:00
1-739606147,4,2012-05-04 00:27:00
1-739606147,1,2012-05-05 09:35:00
1-739606147,11,2012-05-05 09:35:00
1-739606147,3,2012-05-08 00:41:00
1-739606147,5,2012-05-15 09:20:00
1-739606373,1,2012-05-04 00:39:00
1-739606373,1,2012-05-04 00:42:00
1-739606373,2,2012-05-04 00:52:00
1-739606373,1,2012-05-04 00:52:00
1-739606373,6,2012-05-04 00:52:00
1-739606373,1,2012-05-04 03:05:00
1-739606373,8,2012-05-04 03:17:00
1-739606373,2,2012-05-04 04:20:00
1-739606373,1,2012-05-04 04:33:00
1-739606373,2,2012-05-04 04:33:00
1-739606373,2,2012-05-04 04:33:00
1-739606373,1,2012-05-04 05:02:00
1-739606373,4,2012-05-04 05:02:00
1-739606373,1,2012-05-04 05:59:00
1-739606373,6,2012-05-04 06:39:00
1-739606373,3,2012-05-08 01:23:00
1-739606373,5,2012-05-08 09:08:00
1-739606472,1,2012-05-04 00:21:00
1-739606472,1,2012-05-04 00:22:00
1-739606472,9,2012-05-04 00:24:00
1-739606519,1,2012-05-04 00:24:00
1-739606519,1,2012-05-04 00:25:00
1-739606519,9,2012-05-04 00:26:00
1-739606660,1,2012-05-04 00:32:00
1-739606660,1,2012-05-04 00:33:00
1-739606660,6,2012-05-04 22:42:00
1-739606660,3,2012-05-08 04:54:00
1-739606660,5,2012-05-08 09:08:00
1-739606703,1,2012-05-04 00:41:00
1-739606703,1,2012-05-04 00:43:00
1-739606703,9,2012-05-04 00:45:00
1-739606762,1,2012-05-04 00:43:00
1-739606762,1,2012-05-04 00:46:00
1-739606762,2,2012-05-04 01:04:00
1-739606762,1,2012-05-04 01:11:00
1-739606762,2,2012-05-04 01:14:00
1-739606762,2,2012-05-04 01:14:00
1-739606762,1,2012-05-04 12:53:00
1-739606762,2,2012-05-04 12:55:00
1-739606762,1,2012-05-04 14:07:00
1-739606762,4,2012-05-04 14:07:00
1-739606762,1,2012-05-04 17:30:00
1-739606762,3,2012-05-04 17:42:00
1-739606762,5,2012-05-12 09:16:00
1-739606788,1,2012-05-04 00:37:00
1-739606788,1,2012-05-04 00:38:00
1-739606788,9,2012-05-04 00:47:00
1-739606890,1,2012-05-04 00:45:00
1-739606890,1,2012-05-04 00:47:00
1-739606890,9,2012-05-04 00:51:00
1-739606924,1,2012-05-04 00:04:00
1-739606924,1,2012-05-04 00:06:00
1-739606924,1,2012-05-04 00:09:00
1-739606924,9,2012-05-04 00:09:00
1-739607150,1,2012-05-04 00:02:00
1-739607150,1,2012-05-04 00:02:00
1-739607150,8,2012-05-04 00:03:00
1-739607150,8,2012-05-07 00:03:00
1-739607150,3,2012-05-11 01:31:00
1-739607150,5,2012-05-11 09:17:00
1-739607252,1,2012-05-04 00:12:00
1-739607252,1,2012-05-04 00:25:00
1-739607252,9,2012-05-04 00:26:00
1-739607445,1,2012-05-04 00:15:00
1-739607445,1,2012-05-04 00:16:00
1-739607445,9,2012-05-04 00:37:00
1-739609937,1,2012-05-04 00:04:00
1-739609937,1,2012-05-04 00:08:00
1-739609937,9,2012-05-04 00:28:00
1-739609945,1,2012-05-03 23:56:00
1-739609945,1,2012-05-03 23:59:00
1-739609945,9,2012-05-04 00:00:00
1-739610074,1,2012-05-04 00:06:00
1-739610074,1,2012-05-04 00:09:00
1-739610074,9,2012-05-04 00:16:00
1-739610135,1,2012-05-04 00:07:00
1-739610135,1,2012-05-04 00:07:00
1-739610135,3,2012-05-04 00:14:00
1-739610135,5,2012-05-11 09:17:00
1-739610160,1,2012-05-04 00:15:00
1-739610160,1,2012-05-04 00:21:00
1-739610160,9,2012-05-04 00:23:00
1-739610172,1,2012-05-04 00:26:00
1-739610172,1,2012-05-04 00:29:00
1-739610172,6,2012-05-04 00:54:00
1-739610172,4,2012-05-04 01:01:00
1-739610172,1,2012-05-04 14:21:00
1-739610172,6,2012-05-04 14:21:00
1-739610172,3,2012-05-04 19:00:00
1-739610172,5,2012-05-12 09:16:00
1-739610219,1,2012-05-04 00:26:00
1-739610219,1,2012-05-04 00:27:00
1-739610219,9,2012-05-04 00:50:00
1-739610274,1,2012-05-04 00:28:00
1-739610274,1,2012-05-04 00:29:00
1-739610274,3,2012-05-04 00:35:00
1-739610274,5,2012-05-11 09:16:00
1-739610281,1,2012-05-04 00:17:00
1-739610281,1,2012-05-04 00:17:00
1-739610281,2,2012-05-04 00:20:00
1-739610281,1,2012-05-04 18:26:00
1-739610281,6,2012-05-04 18:52:00
1-739610281,2,2012-05-07 17:28:00
1-739610281,2,2012-05-07 17:28:00
1-739610281,1,2012-05-07 18:15:00
1-739610281,6,2012-05-07 18:17:00
1-739610281,3,2012-05-07 19:53:00
1-739610281,5,2012-05-15 09:20:00
1-739610377,1,2012-05-04 00:45:00
1-739610377,1,2012-05-04 00:48:00
1-739610377,2,2012-05-04 00:57:00
1-739610377,1,2012-05-04 01:15:00
1-739610377,4,2012-05-04 01:16:00
1-739610377,1,2012-05-04 18:06:00
1-739610377,6,2012-05-04 18:06:00
1-739610377,3,2012-05-04 21:12:00
1-739610377,5,2012-05-12 09:16:00
1-739610416,1,2012-05-04 00:30:00
1-739610416,1,2012-05-04 00:32:00
1-739610416,1,2012-05-04 00:41:00
1-739610416,2,2012-05-04 00:43:00
1-739610416,1,2012-05-04 06:57:00
1-739610416,3,2012-05-04 06:57:00
1-739610416,5,2012-05-11 09:16:00
1-739610456,1,2012-05-04 00:28:00
1-739610456,1,2012-05-04 00:39:00
1-739610456,9,2012-05-04 00:46:00
1-739610612,1,2012-05-04 00:43:00
1-739610612,1,2012-05-04 00:43:00
1-739610612,8,2012-05-04 01:09:00
1-739610612,6,2012-05-04 18:56:00
1-739610612,1,2012-05-04 20:01:00
1-739610612,10,2012-05-04 20:18:00
1-739610612,2,2012-05-04 22:41:00
1-739610612,1,2012-05-05 00:07:00
1-739610612,10,2012-05-05 00:07:00
1-739610612,1,2012-05-07 22:07:00
1-739610612,6,2012-05-07 23:09:00
1-739610612,3,2012-05-08 00:04:00
1-739610612,5,2012-05-15 09:20:00
1-739610663,1,2012-05-04 00:49:00
1-739610663,1,2012-05-04 00:53:00
1-739610663,9,2012-05-04 01:02:00
1-739610728,1,2012-05-04 00:50:00
1-739610728,1,2012-05-04 00:51:00
1-739610728,8,2012-05-04 01:46:00
1-739610728,2,2012-05-04 03:28:00
1-739610728,1,2012-05-04 04:53:00
1-739610728,2,2012-05-04 04:54:00
1-739610728,1,2012-05-04 06:31:00
1-739610728,3,2012-05-04 06:32:00
1-739610728,5,2012-05-11 09:16:00
1-739616002,1,2012-05-03 23:56:00
1-739616002,1,2012-05-03 23:56:00
1-739616002,3,2012-05-03 23:58:00
1-739616002,5,2012-05-11 09:17:00
1-739616092,1,2012-05-04 00:01:00
1-739616092,1,2012-05-04 00:02:00
1-739616092,2,2012-05-04 00:16:00
1-739616092,1,2012-05-04 00:41:00
1-739616092,2,2012-05-04 00:52:00
1-739616092,1,2012-05-04 01:26:00
1-739616092,2,2012-05-04 01:47:00
1-739616092,1,2012-05-04 01:55:00
1-739616092,2,2012-05-04 02:00:00
1-739616092,1,2012-05-04 20:58:00
1-739616092,4,2012-05-04 20:58:00
1-739616092,1,2012-05-07 18:00:00
1-739616092,3,2012-05-07 18:01:00
1-739616092,5,2012-05-15 09:20:00
1-739616211,1,2012-05-04 00:11:00
1-739616211,1,2012-05-04 00:13:00
1-739616211,9,2012-05-04 00:22:00
1-739617373,1,2012-05-04 00:18:00
1-739617373,1,2012-05-04 00:19:00
1-739617373,3,2012-05-04 00:33:00
1-739617373,5,2012-05-11 09:16:00
1-739617397,1,2012-05-04 00:17:00
1-739617397,1,2012-05-04 00:18:00
1-739617397,9,2012-05-04 00:18:00
1-739617409,1,2012-05-04 02:14:00
1-739617409,1,2012-05-04 02:15:00
1-739617409,9,2012-05-04 02:26:00
1-739620881,1,2012-05-04 00:50:00
1-739620881,1,2012-05-04 00:50:00
1-739620881,2,2012-05-04 00:54:00
1-739620881,1,2012-05-04 02:49:00
1-739620881,6,2012-05-04 02:49:00
1-739620881,2,2012-05-04 06:21:00
1-739620881,1,2012-05-04 06:25:00
1-739620881,4,2012-05-04 06:26:00
1-739620881,1,2012-05-04 06:26:00
1-739620881,2,2012-05-04 06:27:00
1-739620881,1,2012-05-04 06:49:00
1-739620881,7,2012-05-04 11:22:00
1-739620881,1,2012-05-04 16:02:00
1-739620881,2,2012-05-04 16:05:00
1-739620881,1,2012-05-04 20:57:00
1-739620881,6,2012-05-04 21:03:00
1-739620881,2,2012-05-08 06:07:00
1-739620881,1,2012-05-08 06:26:00
1-739620881,3,2012-05-08 06:27:00
1-739620881,5,2012-05-08 09:08:00
1-739626121,1,2012-05-04 00:08:00
1-739626121,1,2012-05-04 00:08:00
1-739626121,3,2012-05-04 00:10:00
1-739626121,5,2012-05-11 09:17:00
1-739626185,1,2012-05-04 00:10:00
1-739626185,1,2012-05-04 00:10:00
1-739626185,3,2012-05-04 00:11:00
1-739626185,5,2012-05-11 09:17:00
1-739626198,1,2012-05-04 01:11:00
1-739626198,1,2012-05-04 01:15:00
1-739626198,8,2012-05-04 01:15:00
1-739626198,3,2012-05-04 22:05:00
1-739626198,5,2012-05-12 09:16:00
1-739626420,1,2012-05-04 00:35:00
1-739626420,1,2012-05-04 00:38:00
1-739626420,2,2012-05-04 00:44:00
1-739626420,2,2012-05-04 00:44:00
1-739626420,1,2012-05-04 00:53:00
1-739626420,6,2012-05-04 01:10:00
1-739626420,4,2012-05-04 04:05:00
1-739626420,1,2012-05-04 07:05:00
1-739626420,2,2012-05-04 07:22:00
1-739626420,1,2012-05-04 12:37:00
1-739626420,4,2012-05-04 12:37:00
1-739626420,1,2012-05-04 20:00:00
1-739626420,3,2012-05-04 20:11:00
1-739626420,5,2012-05-05 09:04:00
1-739626423,1,2012-05-04 00:29:00
1-739626423,1,2012-05-04 00:32:00
1-739626423,3,2012-05-09 05:32:00
1-739626423,5,2012-05-16 09:19:00
1-739626471,1,2012-05-04 00:35:00
1-739626471,1,2012-05-04 00:36:00
1-739626471,9,2012-05-04 00:36:00
1-739626511,1,2012-05-04 00:37:00
1-739626511,1,2012-05-04 00:40:00
1-739626511,9,2012-05-04 00:48:00
1-739626511,1,2012-05-04 01:01:00
1-739626511,3,2012-05-04 01:08:00
1-739626511,5,2012-05-11 09:16:00
1-739626589,1,2012-05-04 00:43:00
1-739626589,1,2012-05-04 00:44:00
1-739626589,9,2012-05-04 01:30:00
1-739626642,1,2012-05-04 01:07:00
1-739626642,1,2012-05-04 01:08:00
1-739626642,9,2012-05-04 01:14:00
1-739626672,1,2012-05-04 01:12:00
1-739626672,1,2012-05-04 01:16:00
1-739626672,4,2012-05-04 01:17:00
1-739626672,1,2012-05-04 02:57:00
1-739626672,3,2012-05-04 02:57:00
1-739626672,5,2012-05-11 09:16:00
1-739626746,1,2012-05-04 01:36:00
1-739626746,1,2012-05-04 01:41:00
1-739626746,9,2012-05-04 01:55:00
1-739626771,1,2012-05-04 01:03:00
1-739626771,1,2012-05-04 01:04:00
1-739626771,2,2012-05-04 01:47:00
1-739626771,1,2012-05-04 02:41:00
1-739626771,4,2012-05-04 02:41:00
1-739626771,1,2012-05-04 23:59:00
1-739626771,6,2012-05-05 00:01:00
1-739626771,3,2012-05-09 01:37:00
1-739626771,5,2012-05-09 09:08:00
1-739626781,6,2012-05-04 01:05:00
1-739626781,6,2012-05-04 01:06:00
1-739626781,2,2012-05-04 01:23:00
1-739626781,1,2012-05-04 01:28:00
1-739626781,6,2012-05-04 01:29:00
1-739626781,1,2012-05-04 20:16:00
1-739626781,3,2012-05-04 20:34:00
1-739626781,1,2012-05-04 21:25:00
1-739626781,3,2012-05-04 21:28:00
1-739626781,5,2012-05-12 09:16:00
1-739626891,1,2012-05-04 01:23:00
1-739626891,1,2012-05-04 01:24:00
1-739626891,2,2012-05-04 01:26:00
1-739626891,1,2012-05-04 01:28:00
1-739626891,8,2012-05-04 01:28:00
1-739626891,2,2012-05-04 01:47:00
1-739626891,1,2012-05-04 01:50:00
1-739626891,1,2012-05-04 01:53:00
1-739626891,2,2012-05-04 01:54:00
1-739626891,1,2012-05-04 02:12:00
1-739626891,2,2012-05-04 02:17:00
1-739626891,1,2012-05-04 16:41:00
1-739626891,8,2012-05-04 16:46:00
1-739626891,2,2012-05-04 16:56:00
1-739626891,1,2012-05-04 17:12:00
1-739626891,3,2012-05-04 17:13:00
1-739626891,5,2012-05-12 09:16:00
1-739627434,1,2012-05-04 00:29:00
1-739627434,1,2012-05-04 00:39:00
1-739627434,3,2012-05-04 00:41:00
1-739627434,5,2012-05-11 09:16:00
1-739627646,1,2012-05-04 00:21:00
1-739627646,1,2012-05-04 00:22:00
1-739627646,9,2012-05-04 00:31:00
1-739627716,1,2012-05-04 00:26:00
1-739627716,1,2012-05-04 00:41:00
1-739627716,2,2012-05-04 01:04:00
1-739627716,1,2012-05-04 01:30:00
1-739627716,3,2012-05-04 01:35:00
1-739627716,5,2012-05-04 09:02:00
1-739627772,1,2012-05-04 00:34:00
1-739627772,1,2012-05-04 00:35:00
1-739627772,9,2012-05-04 00:53:00
1-739627831,1,2012-05-04 00:35:00
1-739627831,1,2012-05-04 00:42:00
1-739627831,9,2012-05-04 00:45:00
1-739633012,1,2012-05-04 00:28:00
1-739633012,1,2012-05-04 00:36:00
1-739633012,9,2012-05-04 00:38:00
1-739634008,1,2012-05-04 00:12:00
1-739634008,1,2012-05-04 00:14:00
1-739634008,2,2012-05-04 00:34:00
1-739634008,1,2012-05-04 00:34:00
1-739634008,3,2012-05-04 00:34:00
1-739634008,5,2012-05-04 09:02:00
1-739634136,1,2012-05-04 00:21:00
1-739634136,1,2012-05-04 00:21:00
1-739634136,3,2012-05-04 00:32:00
1-739634136,5,2012-05-11 09:16:00
1-739635782,1,2012-05-04 00:25:00
1-739635782,1,2012-05-04 00:26:00
1-739635782,9,2012-05-04 00:30:00
1-739640031,1,2012-05-04 00:22:00
1-739640031,1,2012-05-04 00:23:00
1-739640031,9,2012-05-04 00:29:00
1-739640042,1,2012-05-04 00:27:00
1-739640042,1,2012-05-04 00:27:00
1-739640042,6,2012-05-04 00:33:00
1-739640042,3,2012-05-04 17:14:00
1-739640042,5,2012-05-05 09:04:00
1-739642918,1,2012-05-04 01:26:00
1-739642918,1,2012-05-04 01:27:00
1-739642918,2,2012-05-04 01:30:00
1-739642918,1,2012-05-04 19:11:00
1-739642918,3,2012-05-04 19:12:00
1-739642918,5,2012-05-12 09:16:00
1-739643283,1,2012-05-04 00:50:00
1-739643283,1,2012-05-04 00:51:00
1-739643283,9,2012-05-04 00:57:00
1-739643385,1,2012-05-04 00:50:00
1-739643385,1,2012-05-04 00:51:00
1-739643385,9,2012-05-04 00:58:00
1-739643571,1,2012-05-04 00:50:00
1-739643571,1,2012-05-04 00:50:00
1-739643571,2,2012-05-04 00:52:00
1-739643571,1,2012-05-04 01:00:00
1-739643571,3,2012-05-04 01:45:00
1-739643571,5,2012-05-11 09:16:00
1-739643871,1,2012-05-04 01:08:00
1-739643871,1,2012-05-04 01:09:00
1-739643871,9,2012-05-04 01:28:00
1-739646215,1,2012-05-04 00:47:00
1-739646215,1,2012-05-04 00:53:00
1-739646215,2,2012-05-04 00:56:00
1-739646215,1,2012-05-04 01:48:00
1-739646215,1,2012-05-04 01:51:00
1-739646215,2,2012-05-10 22:33:00
1-739646215,1,2012-05-10 22:33:00
1-739646215,3,2012-05-10 22:33:00
1-739646215,5,2012-05-11 09:16:00
1-739646504,1,2012-05-04 00:56:00
1-739646504,1,2012-05-04 00:56:00
1-739646504,9,2012-05-04 00:57:00
1-739646546,1,2012-05-04 00:57:00
1-739646546,1,2012-05-04 00:57:00
1-739646546,9,2012-05-04 00:57:00
1-739646584,1,2012-05-04 01:12:00
1-739646584,1,2012-05-04 01:15:00
1-739646584,2,2012-05-04 01:30:00
1-739646584,1,2012-05-04 17:02:00
1-739646584,3,2012-05-07 16:18:00
1-739646584,5,2012-05-15 09:20:00
1-739658907,1,2012-05-04 00:49:00
1-739658907,1,2012-05-04 00:49:00
1-739658907,9,2012-05-04 01:35:00
1-739658951,1,2012-05-04 00:34:00
1-739658951,1,2012-05-04 00:35:00
1-739658951,3,2012-05-04 00:45:00
1-739658951,5,2012-05-11 09:16:00
1-739658999,1,2012-05-04 00:54:00
1-739658999,1,2012-05-04 00:55:00
1-739658999,2,2012-05-04 00:56:00
1-739658999,1,2012-05-04 14:36:00
1-739658999,2,2012-05-04 14:47:00
1-739658999,1,2012-05-04 23:27:00
1-739658999,2,2012-05-04 23:28:00
1-739658999,1,2012-05-04 23:51:00
1-739658999,4,2012-05-04 23:51:00
1-739658999,1,2012-05-07 14:34:00
1-739658999,8,2012-05-07 14:50:00
1-739658999,3,2012-05-07 15:02:00
1-739658999,5,2012-05-15 09:20:00
1-739659110,1,2012-05-04 01:36:00
1-739659110,1,2012-05-04 01:38:00
1-739659110,2,2012-05-04 01:41:00
1-739659110,1,2012-05-04 01:42:00
1-739659110,2,2012-05-04 01:46:00
1-739659110,2,2012-05-04 02:09:00
1-739659110,1,2012-05-04 02:09:00
1-739659110,2,2012-05-04 02:11:00
1-739659110,1,2012-05-04 03:05:00
1-739659110,1,2012-05-05 03:17:00
1-739659110,1,2012-05-05 03:17:00
1-739659110,2,2012-05-05 03:18:00
1-739659110,1,2012-05-05 04:32:00
1-739659110,3,2012-05-05 04:34:00
1-739659110,5,2012-05-12 09:16:00
1-739659742,1,2012-05-04 03:45:00
1-739659742,1,2012-05-04 03:46:00
1-739659742,9,2012-05-04 03:50:00
1-739659841,1,2012-05-04 03:20:00
1-739659841,1,2012-05-04 03:23:00
1-739659841,2,2012-05-04 03:47:00
1-739659841,1,2012-05-04 13:31:00
1-739659841,2,2012-05-04 13:44:00
1-739659841,1,2012-05-04 17:58:00
1-739659841,4,2012-05-04 17:59:00
1-739659841,1,2012-05-04 19:32:00
1-739659841,2,2012-05-04 19:33:00
1-739659841,1,2012-05-04 19:36:00
1-739659841,2,2012-05-04 22:56:00
1-739659841,1,2012-05-05 00:47:00
1-739659841,4,2012-05-05 00:47:00
1-739659841,1,2012-05-08 01:20:00
